Product_Name,Product_Description,Product_Type,Price,Ratings,No_of_reviews,Predicted_Category
Apple iPhone 11 Pro ,64 GB ROM14.73 cm (5.8 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year,iPhone,106600,3.4,623.0,Premium
Apple iPhone 15 Plus ,"128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",iPhone,65999,2.7,1307.0,Premium
Apple iPhone 16 Pro Max ,"256 GB ROM17.53 cm (6.9 inch) Super Retina XDR Display48MP + 48MP + 12MP | 12MP Front CameraA18 Pro Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",iPhone,144900,1.6,6.0,Premium
Apple iPhone 15 ,"512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",iPhone,87999,2.9,5245.0,Premium
Apple iPhone 13 ,512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip ProcessorBrand Warranty for 1 Year,iPhone,79900,3.4,13737.0,Premium
Apple iPhone 8 ,"256 GB ROM11.94 cm (4.7 inch) Retina HD Display12MP Rear Camera | 7MP Front CameraA11 Bionic Chip with 64-bit Architecture, Neural Engine, Embedded M11 Motion Coprocessor ProcessorBrand Warranty of 1 Year",iPhone,77000,2.9,801.0,Premium
Apple iPhone 15 Plus ,"128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",iPhone,65999,3.4,1307.0,Premium
SAMSUNG 183 L Direct Cool Single Door 4 Star Refrigerator  with Digital Inverter,"Digital Inverter CompressorBuilt-in Stabilizer1 year comprehensive warranty on the product, 20 years on compressor by the brand.",Fridge,15890,3.8,592.0,Economic
Voltas Beko by A Tata Product 472 L Frost Free Side by Side Refrigerator,Pro Smart Inverter CompressorBuilt-in Stabilizer2 Years Comprehensive Warranty on Product and 12 Years Additional Warranty on Compressor,Fridge,47990,1.2,117.0,Mid-range
"CANDY 328 L Frost Free Double Door 3 Star Refrigerator  with 10 in 1 Convertible Refrigerator , Invert...",Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years on Compressor,Fridge,26990,2.6,65.0,Mid-range
Haier 190 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer  with Large Storage Space1 Ho...,Normal CompressorBuilt-in Stabilizer1 Year Warrannty on Product and 10 Years Warrannty on Compressor,Fridge,15890,2.6,1120.0,Economic
Whirlpool 235 L Frost Free Triple Door Refrigerator,Reciprocating CompressorBuilt-in Stabilizer1 Year Comprehensive Warranty on Product and  9 Years Warranty on Compressor,Fridge,26290,3.2,4083.0,Mid-range
Voltas Beko by A Tata Product 640 L Frost Free Side by Side Refrigerator,Pro Smart Inverter CompressorBuilt-in Stabilizer2 Years Comprehensive Warranty on Product and 12 Years Warranty on Compressor,Fridge,57990,4.2,117.0,Premium
Whirlpool 184 L Direct Cool Single Door 4 Star Refrigerator,Normal Compressor1 Year Warranty on Product and 9 Years Warranty on Compressor,Fridge,15640,1.9,1051.0,Economic
Haier 190 L Direct Cool Single Door 4 Star Refrigerator  with Toughned Glass ShelfLarge Vegetable Box,Normal CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor,Fridge,14790,4.3,1120.0,Economic
"LG 185 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer  with Smart Inverter Compressor,...",Smart Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor from LG,Fridge,17290,4.6,1109.0,Economic
Voltas Beko by A Tata Product 183 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,Reciprocating CompressorBuilt-in Stabilizer1 Year Comprehensive Warranty on Product and 10 Years Compressor Warranty,Fridge,15690,4.4,225.0,Economic
SAMSUNG 256 L Frost Free Double Door 3 Star Refrigerator  with Digital Inverter and Display,Digital Inverter CompressorBuilt-in Stabilizer1 Year Comprehensive Warranty on Product and 20 Years Warranty on Compressor,Fridge,29490,3.4,225.0,Mid-range
Haier 628 L Frost Free Side by Side Convertible Refrigerator  with Smart Connectivity Magic Convertibl...,Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor and Motor,Fridge,94990,3.3,1.0,Premium
Voltas Beko 208 L Direct Cool Single Door 3 Star Refrigerator with Base Drawer,Reciprocating CompressorBuilt-in Stabilizer1 Year Comprehensive Warranty on Product and 10 Years Warranty on Compressor,Fridge,15690,2.1,132.0,Economic
LG 185 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer  with Smart Inverter Compressor,Smart Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor from LG,Fridge,15990,3.7,405.0,Economic
Godrej 272 L Frost Free Double Door 2 Star Refrigerator  with Wood Finish and Advanced Inverter Techno...,Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor from Godrej,Fridge,31490,2.0,47.0,Mid-range
Whirlpool 184 L Direct Cool Single Door 2 Star Refrigerator with Base Drawer,Normal CompressorBuilt-in Stabilizer1 Year on Product and 10 Years on Compressor From Whirlpool,Fridge,13509,2.3,21.0,Economic
Liebherr 191 L Direct Cool Single Door 4 Star Refrigerator,ReciprocatingBuilt-in Stabilizer1 Year Comprehensive Warranty on Product and 20 Years Warranty on Compressor,Fridge,15990,1.8,19.0,Economic
Whirlpool 235 L Frost Free Double Door 2 Star Convertible Refrigerator,"Inverter CompressorBuilt-in Stabilizer1 Year Comprehensive Warranty on the Product, 10 Years Warranty on Compressor",Fridge,20640,5.0,1.0,Mid-range
SAMSUNG 415 L Frost Free Double Door 3 Star Convertible Refrigerator,"Digital Inverter CompressorBuilt-in Stabilizer1 year comprehensive warranty on product, 20 years on compressor, For all Refrigerators with Digital Inverter Compressors, sold on or after 1st Dec 2022 (All Refrigerator apart from Non-Digital Inverter Technology Direct Cool Models) the Warranty period on the Digital Inverter Compressor shall be revised from 10 years to 20 years.",Fridge,47490,3.0,20.0,Mid-range
Whirlpool 215 L Frost Free Triple Door Refrigerator,Normal CompressorBuilt-in Stabilizer1 Year on the Product and 10 Years on the Compressor From Whirlpool,Fridge,24950,1.7,89.0,Mid-range
SAMSUNG 415 L Frost Free Double Door 1 Star Convertible Refrigerator,Digital Inverter CompressorBuilt-in Stabilizer1 Year Comprehensive Warranty on Product and 10 Years Warrranty on Compressor,Fridge,42390,1.2,0.0,Mid-range
Haier 598 L Frost Free Side by Side Convertible Refrigerator  with 83% Convertible Fridge SpaceDigital...,Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor,Fridge,80980,1.8,0.0,Premium
Voltas Beko by A Tata Product 563 L Frost Free Side by Side Refrigerator,Pro Smart Inverter CompressorBuilt-in Stabilizer2 Years Comprehensive Warranty on Product and 12 Years Warranty on Compressor,Fridge,51990,3.7,117.0,Mid-range
Lloyd by Havells 188 L Direct Cool Single Door 4 Star Refrigerator,Fixed SpeedBuilt-in Stabilizer1 Year on Product and 10 Years Additional on Compressor,Fridge,14990,1.1,488.0,Economic
Godrej 192 L Direct Cool Single Door 3 Star Refrigerator,"Fixed Speed Compressor1 Year Comprehensive Warrantyon Product, 10 Year Warranty on Compressor",Fridge,17499,2.0,4.0,Economic
Whirlpool 205 L Direct Cool Single Door 5 Star Refrigerator  with Auto Defrost,IntelliSense Inverter CompressorBuilt-in Stabilizer1 Year Comprehensive Warranty on Product and 9 Years Additional Warranty on Compressor,Fridge,18350,1.7,170.0,Economic
Liebherr 191 L Direct Cool Single Door 3 Star Refrigerator,ReciprocatingBuilt-in Stabilizer1 Year Comprehensive Warranty on Product and 20 Years Warranty on Compressor,Fridge,15290,2.6,19.0,Economic
SAMSUNG 183 L Direct Cool Single Door 2 Star Refrigerator,Digital Inverter CompressorBuilt-in Stabilizer1 Year Comprehensive Warranty on Product and 20 Years Warranty on Compressor,Fridge,15300,4.7,0.0,Economic
ONIDA 195 L Direct Cool Single Door 2 Star Refrigerator,"ReciprocatingBuilt-in StabilizerWarranty will be provide by Company from date of purchase, Customer Need to Call, Company for any type of servie and warranty.",Fridge,12999,4.6,0.0,Economic
Liebherr 205 L Direct Cool Single Door 3 Star Refrigerator,"ReciprocatingBuilt-in Stabilizer1-year comprehensive warranty (additional 2 years warranty upon registration completed within 15 days of purchase) and 10 Years Warranty on Compressor. Registration can be done via the QR Code on the product or by contacting our customer care team via email.
Offer Period: 13 Oct'2023-31 Dec' 2023",Fridge,16490,2.5,19.0,Economic
Godrej 183 L Direct Cool Single Door 3 Star Refrigerator  with Jumbo Vegetable Tray and Wired Shelves,Fixed speed compressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor,Fridge,12990,4.6,0.0,Economic
Whirlpool 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,IntelliSense Inverter CompressorBuilt-in Stabilizer1 Year on Product and 10 Years on Compressor from Whirlpool,Fridge,17899,4.2,1.0,Economic
Whirlpool 260 L Frost Free Triple Door Refrigerator,Reciprocating CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor from Whirlpool,Fridge,28490,1.1,4083.0,Mid-range
Liebherr 350 L Frost Free Double Door Top Mount 2 Star Refrigerator,Nextgen 8 Step Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product  and 10 Years on Compressor,Fridge,47690,4.5,3.0,Mid-range
Whirlpool 192 L Direct Cool Single Door 2 Star Refrigerator,Normal CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor from Whirpool,Fridge,15490,3.2,0.0,Economic
Whirlpool 184 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer,Reciprocatory CompressorBuilt-in Stabilizer1 Year Warranty on Product and 9 Years Warranty on Compressor,Fridge,16590,3.3,435.0,Economic
Haier 190 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,Inverter Compressor1 Years Manufacturer Warranty on Product and 10 Years Warranty on Compressor,Fridge,19776,2.0,10.0,Economic
Haier 190 L Direct Cool Single Door 3 Star Refrigerator with Base Drawer,NormalBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor from Haier,Fridge,16935,2.2,1.0,Economic
Electrolux 529 L Frost Free Double Door Bottom Mount 1 Star Refrigerator  with Inverter Bottom Freezer...,Inverter1 Year Standard Warranty on Product and 9 Years Additional Warranty on Compressor (Refrigerant or Gas is Chargeable),Fridge,67990,3.1,0.0,Premium
Panasonic 305 L Frost Free Double Door 2 Star Refrigerator,Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years on Compressor,Fridge,28240,1.8,163.0,Mid-range
"Godrej 670 L Frost Free Multi-Door Refrigerator  with Four Door, Triple Zones with Convertible Mode, A...",Inverter CompressorBuilt-in Stabilizer1 Year Comprehensive Warranty on Product and 10 Years Warranty on Compressor,Fridge,86390,3.3,0.0,Premium
Lloyd 260 L Frost Free Double Door 2 Star Refrigerator,Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product and Additional 9 Years Warranty on Compressor,Fridge,26990,2.6,0.0,Mid-range
"IFB 187 L Direct Cool Single Door 2 Star Refrigerator  with Powered by E-Tech,with Extraordinary Stora...",Reciprocating CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor,Fridge,12990,1.7,22.0,Economic
SAMSUNG 189 L Direct Cool Single Door 3 Star Refrigerator,"Digital Inverter CompressorBuilt-in Stabilizer1 year comprehensive warranty on product, 20 years on compressor, For all Refrigerators with Digital Inverter Compressors, sold on or after 1st Dec 2022 (All Refrigerator apart from Non-Digital Inverter Technology Direct Cool Models) the Warranty period on the Digital Inverter Compressor shall be revised from 10 years to 20 years.",Fridge,18994,2.6,0.0,Economic
TOSHIBA 252 L Frost Free Double Door 2 Star Refrigerator,DC Inverter CompressorBuilt-in Stabilizer1 Year on Product and 10 Years on Compressor from Toshiba,Fridge,24999,4.6,0.0,Mid-range
TOSHIBA 272 L Frost Free Double Door 2 Star Refrigerator,DC Inverter CompressorBuilt-in Stabilizer1 Year on Product and 10 Years on Compressor from Toshiba,Fridge,27999,3.3,0.0,Mid-range
Whirlpool 200 L Direct Cool Single Door 3 Star Refrigerator,NORMAL COMPRESSORBuilt-in Stabilizer1 YEAR,Fridge,18409,3.5,0.0,Economic
BOSCH 263 L Frost Free Double Door Top Mount 4 Star Refrigerator,VarioInverterBuilt-in Stabilizer1 Year on Product,Fridge,37490,2.6,0.0,Mid-range
LG 201 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,Smart Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor From LG,Fridge,19890,1.8,58.0,Economic
Haier 190 L Direct Cool Single Door 5 Star Refrigerator,Normal CompressorBuilt-in Stabilizer1 Year Comprehensive Warranty on the Product and 10 Years Warranty on Compressor,Fridge,17490,3.7,0.0,Economic
Kelvinator 190 L Direct Cool Single Door 2 Star Refrigerator,Reciprocating CompressorBuilt-in Stabilizer1 Year Manufacturer Warranty,Fridge,16999,2.0,0.0,Economic
SAMSUNG 700 L Frost Free Side by Side Refrigerator,"Digital Inverter CompressorBuilt-in Stabilizer1 year comprehensive warranty on product, 20 years on compressor, For all Refrigerators with Digital Inverter Compressors, sold on or after 1st Dec 2022 (All Refrigerator apart from Non-Digital Inverter Technology Direct Cool Models) the Warranty period on the Digital Inverter Compressor shall be revised from 10 years to 20 years.",Fridge,81990,3.7,107.0,Premium
Voltas Beko by A Tata Product 640 L Frost Free Side by Side Refrigerator,Pro Smart Inverter CompressorBuilt-in Stabilizer2 Years Comprehensive Warranty on Product and 12 Years Warranty on Compressor,Fridge,59990,1.1,117.0,Premium
"LG 694 L Frost Free Side by Side Refrigerator  with Smart Inverter DoorCooling+, Hygiene Fresh+, Expre...",Smart Inverter Compressor1 Year Warranty on Product and 10 Years Warranty on Compressor (T&C),Fridge,84990,4.2,2.0,Premium
Haier 328 L Frost Free Double Door Top Mount 3 Star Convertible Refrigerator  with Convertible 14-in-1...,Normal CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor and Motor,Fridge,31990,1.9,205.0,Mid-range
SAMSUNG 192 L Direct Cool Single Door 3 Star Refrigerator,"Digital Inverter CompressorBuilt-in Stabilizer1 year comprehensive warranty on product, 20 years on compressor, For all Refrigerators with Digital Inverter Compressors, sold on or after 1st Dec 2022 (All Refrigerator apart from Non-Digital Inverter Technology Direct Cool Models) the Warranty period on the Digital Inverter Compressor shall be revised from 10 years to 20 years.",Fridge,15090,2.6,1113.0,Economic
"LG 224 L Direct Cool Single Door 4 Star Refrigerator  with Smart Inverter Compressor, Humidity Control...",Smart Inverter CompressorBuilt-in Stabilizer1 Year Warranty on Product and 10 Years Warranty on Compressor from LG,Fridge,24750,1.9,1.0,Mid-range
BAJAJ 10 L Storage Water Geyser ,"Storage Geyser10 L10 years warranty on tank, 6 years warranty on element and 4 years warranty on product",geyser,5799,4.5,3308.0,Economic
Crompton 25 L Storage Water Geyser ,"Storage Geyser25 L2 Years Warranty on Product, 3 Years Warranty on Heating Element, 7 Years Warranty on Tank",geyser,9240,3.5,8.0,Economic
AO Smith 10 L Storage Water Geyser ,"Storage Geyser10 L5 Years Warranty on Tank, 2 Years Warranty on Heating Element, 2 Years Product Comprehensive Warranty",geyser,6299,4.4,93.0,Economic
Hindware Smart Appliances 25 L Storage Water Geyser ,Storage Geyser25 L2 years comprehensive warranty,geyser,5199,1.7,1168.0,Economic
ACTIVA 15 L Storage Water Geyser ,"Storage Geyser15 L5 Year Warranty On Inner Tank, 1 Year On Components",geyser,3899,2.0,145.0,Economic
HAVELLS 15 L Storage Water Geyser ,"Storage Geyser15 L7 Years Warranty on Inner Container, 4 Years Warranty on Heating Element, 2 Years Comprehensive Warranty",geyser,11910,2.5,2.0,Economic
Longway 6 L Storage Water Geyser ,Storage Geyser6 L1 Year Limited Domestic Brand Warranty on Product & 5 Years on Inner Tank/Container.,geyser,2599,4.2,5453.0,Economic
Sansui 25 L Storage Water Geyser ,Storage Geyser25 L2 Years Warranty,geyser,5499,2.8,47.0,Economic
V-Guard 15 L Storage Water Geyser ,Storage Geyser15 LCalino 15L comes with a 2-year offsite domestic warranty for manufacturing defects.  The Heating Element has a warranty of 3 years & the Inner Tank has a warranty of 7 years. Please contact V-Guard Customer Care 1800 103 1300(Toll-free) for service-related issues.,geyser,9549,2.5,182.0,Economic
BAJAJ 5 L Instant Water Geyser ,"Instant Geyser5 LPRODUCT :-2YEARS, HEATING ELEMENT:- 3 YEARS, INNER TANK :- 5 YEARS",geyser,4299,3.4,0.0,Economic
BAJAJ 6 L Gas Water Geyser ,Gas Geyser6 LNa,geyser,6299,3.4,354.0,Economic
Stardom 25 L Storage Water Geyser ,Storage Geyser25 L1 year manufacture warranty on geyser and 5 years on inner tank,geyser,3348,2.2,107.0,Economic
Haier 3 L Instant Water Geyser Fast Heating 8 Bar Pressure Glass Lined Tank ,Instant Geyser3 L3 year on Entire Product Components & 5 Year on Tank,geyser,3950,1.7,45.0,Economic
HAVELLS 25 L Storage Water Geyser with Flexi Pipe and Free Installation ,"Storage Geyser25 L7 Years Warranty on Inner Container, 4 Years Warranty on Heating Element, 2 Years Comprehensive Warranty",geyser,9899,1.5,14.0,Economic
Stardom 15 L Storage Water Geyser ,Storage Geyser15 L1 year manufacture warranty on geyser and 5 years on inner tank,geyser,3249,3.2,107.0,Economic
Racold 6 L Gas Water Geyser ,Gas Geyser6 LOnsite service,geyser,6399,1.5,6.0,Economic
HAVELLS 25 L Storage Water Geyser ,"Storage Geyser25 L7 Years Warranty on Inner Container, 4 Years Warranty on Heating Element, 2 Years Comprehensive Warranty",geyser,15199,2.7,8.0,Economic
HAVELLS 25 L Storage Water Geyser with Flexi Pipe and Free Installation ,Storage Geyser25 L7 Year Warranty on Inner Container 4 Year Warranty on Heating Element 2 Year Comprehensive Warranty,geyser,10999,2.6,355.0,Economic
V-Guard 15 L Storage Water Geyser with Free Installation & Flexi Pipes ,"Storage Geyser15 L3 Year on Product, 4 Year on Heating Element, 10 Year on Inner Tank",geyser,11449,1.2,83.0,Economic
V-Guard 15 L Storage Water Geyser ,Storage Geyser15 L,geyser,10990,5.0,64.0,Economic
AO Smith 6 L Storage Water Geyser ,"Storage Geyser6 LComprehensive-2 Years, Tank-5 Years",geyser,9000,3.2,93.0,Economic
Polycab 10 L Storage Water Geyser ,Storage Geyser10 L2 Year Company Warranty,geyser,5499,4.3,0.0,Economic
Yalli sun 1 L Instant Water Geyser ,Instant Geyser1 LOff site warranty,geyser,1790,3.2,0.0,Economic
RENUMAX 1 L Instant Water Geyser ,Instant Geyser1 L1 Year Warranty Heating Element & Thermostat & 6 Month Warranty on Product,geyser,896,3.6,50.0,Economic
Polycab 10 L Storage Water Geyser ,Storage Geyser10 L2 Year Warranty,geyser,5549,4.1,14.0,Economic
BAJAJ 3 L Instant Water Geyser ,Instant Geyser3 L2 years on Product; 3 years on Heating Element; 5 years on Tank,geyser,3900,3.5,39.0,Economic
HAVELLS 15 L Storage Water Geyser ,Storage Geyser15 L7 year warranty on inner container ; 4 year warranty on heating element ; 2 year comprehensive Warranty,geyser,10299,3.6,140.0,Economic
Candes 6 L Storage Water Geyser ,"Storage Geyser6 L5 Years Warranty on Inner Container & 1 Year Warranty on Components including On-Site & Off-Site, Domestic & International Warranty",geyser,2769,4.3,2337.0,Economic
Crompton 25 L Storage Water Geyser ,"Storage Geyser25 LProduct: 2 Years, Element: 2 Years, Tank: 7 Years",geyser,7390,3.6,63.0,Economic
Crompton 3 L Instant Water Geyser ,Instant Geyser3 Lna,geyser,2789,3.7,0.0,Economic
OMEGA'S 10 L Storage Water Geyser ,Storage Geyser10 LProduct Warranty (In Years) - 2 . Tank Warranty (In Years) - 5 . Element Warranty (In Years) - 2,geyser,3999,1.5,1.0,Economic
Flipkart SmartBuy 15 L Storage Water Geyser BEE 4 Star Rated with Free Installation pipes and Kit ,"Storage Geyser15 L5 Years Warranty on Tank, 2 Years Comprehensive Warranty on Product",geyser,3599,4.2,56.0,Economic
Crompton 25 L Storage Water Geyser ,"Storage Geyser25 L7 Years Inner Tank, 2 Years Element, 2 Years Product",geyser,7125,4.9,1.0,Economic
Venus 25 L Storage Water Geyser ,"Storage Geyser25 LGuarantee -7 Years on Inner Tank, 3 Years on Heating Element & 2 Years on Product",geyser,7714,2.2,43.0,Economic
Haier 15 L Storage Water Geyser Shock Proof Voltage Fluctuation Proof ,Storage Geyser15 L4 years on product 7 years on inner tank  buyer how to call customer care raise the complaint technician will come with in 48 hours  18002009999 -18001029999,geyser,8199,2.9,137.0,Economic
BAJAJ 15 L Storage Water Geyser ,Storage Geyser15 L2 Year Manufacturer Warranty,geyser,8499,1.3,37.0,Economic
V-Guard 15 L Storage Water Geyser ,Storage Geyser15 L7 years on tank 3 years on heating element And 2 years all product.,geyser,10200,2.4,2.0,Economic
Capital 1.1 L Instant Water Geyser ,Instant Geyser1.1 L1 Year,geyser,1399,3.6,605.0,Economic
GRINISHA 1 L Instant Water Geyser ,Instant Geyser1 LNA,geyser,1399,4.3,24.0,Economic
USHA 25 L Storage Water Geyser ,"Storage Geyser25 L2 Years on Product, 3 Years on Heating Element and 7 Years on Tank",geyser,8320,1.1,2.0,Economic
AO Smith 3 L Instant Water Geyser ,Instant Geyser3 L5 years tank warranty and 3 years on product.,geyser,3820,1.9,3.0,Economic
Crompton 25 L Storage Water Geyser ,Storage Geyser25 L2 YEARS PRODUCT WARRANTY AND 5 YEARS INNER TANK WARRANTY,geyser,7340,1.3,56.0,Economic
Jaquar 15 L Storage Water Geyser ,"Storage Geyser15 L7 Years on Tank,4 Years on Heating Element and 2 Years on Other Parts",geyser,14999,4.5,0.0,Economic
V-Guard 15 L Storage Water Geyser ,"Storage Geyser15 L2 Year on Product, 4 Year on Heating Element, 7 Year on Inner Tank",geyser,9999,4.0,1.0,Economic
Kenstar 15 L Storage Water Geyser ,Storage Geyser15 L2 Year warranty on Product and 5 years warranty on Tank,geyser,6999,4.1,11.0,Economic
Haier 10 L Storage Water Geyser ,Storage Geyser10 L4 year on Product components & 7 Year on Tank,geyser,8500,3.5,0.0,Economic
HARMAN INDUSTRIES 1 L Instant Water Geyser ,Instant Geyser1 LWarranty : 1 Year Limited Brand Domestic Warranty on Manufacturing Defects,geyser,1039,1.1,313.0,Economic
BAJAJ 6 L Storage Water Geyser ,Storage Geyser6 LIt comes with warranty of 7 year on tank / 2 year on product /3 years on heating element.,geyser,7999,2.9,0.0,Economic
Venus 25 L Storage Water Geyser ,"Storage Geyser25 LGuarantee -7 Years on Inner Tank, 3Years on Heating Element & 2 Years on Product",geyser,10500,4.2,2.0,Economic
USHA 25 L Storage Water Geyser ,"Storage Geyser25 L2 Years on Product, 3 Years on Heating Element and 8 Years on Tank",geyser,9575,3.2,7.0,Economic
Lenovo Yoga 6 AMD Ryzen 7 Octa Core 7730U ,AMD Ryzen 7 Octa Core Processor16 GB LPDDR4X RAMWindows 11 Operating System1 TB SSD33.78 cm (13.3 inch) Touchscreen Display1Yr Warranty + 1 Yr Premium Care and 1 Yr Accidental Damage Protection,laptops,80190,3.4,5.0,Premium
ASUS Chromebook Intel Celeron Dual Core N4500 ,Intel Celeron Dual Core Processor4 GB LPDDR4X RAMChrome Operating System35.56 cm (14 Inch) Display1 Year Onsite Warranty,laptops,13990,4.7,166.0,Economic
Apple MacBook AIR Apple M2 ,"Apple M2 Processor8 GB Unified Memory RAMMac OS Operating System512 GB SSD34.54 cm (13.6 Inch) DisplayBuilt-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player1 Year Limited Warranty",laptops,97990,3.7,691.0,Premium
Infinix X3 Slim Intel Intel Core i7 12th Gen 1255U ,Intel Core i7 Processor (12th Gen)16 GB LPDDR4X RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty,laptops,42990,2.0,14.0,Mid-range
Lenovo IdeaPad Slim 3 AMD Ryzen 7 Octa Core 5700U ,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1Yr Warranty and 1 Yr Accidental Damage Protection,laptops,43190,4.1,52.0,Mid-range
Acer Aspire 3 Intel Core i5 12th Gen 1235U ,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year International Travelers Warranty (ITW),laptops,43990,3.0,60.0,Mid-range
Infinix Y3 Max Series Intel Core i3 12th Gen 1215U ,Intel Core i3 Processor (12th Gen)8 GB LPDDR4X RAMWindows 11 Operating System256 GB SSD40.64 cm (16 Inch) Display1 Year Onsite Warranty,laptops,25990,4.6,12.0,Mid-range
Lenovo IdeaPad Slim 5 AI PC Intel Core Ultra 5 125H ,Intel Core Ultra 5 Processor16 GB LPDDR5X RAMWindows 11 Operating System1 TB SSD40.64 cm (16 inch) Display1Yr Warranty + 1 Yr Premium Care and 1 Yr Accidental Damage Protection,laptops,77990,4.3,25.0,Premium
ASUS TUF Gaming F15 with 90Whr Battery Intel Core i7 12th Gen 12700H ,"Intel Core i7 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home & Student 2021, Xbox Game Pass Ultimate_3 months1 Year Onsite Warranty",laptops,82990,3.9,0.0,Premium
Lenovo ThinkPad E14 AMD Ryzen 5 Hexa Core 7530U ,AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty,laptops,47990,4.4,2.0,Mid-range
HP Spectre 16 Eyesafe Evo Intel Core i7 12th Gen 12700H ,Intel Core i7 Processor (12th Gen)16 GB LPDDR4X RAM64 bit Windows 11 Operating System512 GB SSD40.64 cm (16 Inch) Touchscreen Display1 Year Onsite Warranty,laptops,99990,2.0,2.0,Premium
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U ,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,laptops,45990,4.8,190.0,Mid-range
Lenovo AMD Ryzen 3 Quad Core 7330U ,AMD Ryzen 3 Quad Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty,laptops,32990,3.1,1.0,Mid-range
Acer Aspire Lite AMD Ryzen 7 Octa Core 5700U ,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 inch) Display1 Year Carry-in Warranty,laptops,39990,4.8,0.0,Mid-range
Lenovo V SERIES Intel Core i5 12th Gen 1235U ,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 inch) Display1 Year Onsite Warranty,laptops,40190,4.9,3.0,Mid-range
